curve_type,base_ccy,quote_ccy,obs_date,spot
Exchange,JPY,USD,2016-02-04,0.008556735434297106
Exchange,JPY,USD,2016-02-07,0.008632075064524762
Exchange,JPY,USD,2016-02-08,0.00868628609151871
Exchange,JPY,USD,2016-02-09,0.008822854722874134
Exchange,JPY,USD,2016-02-10,0.008894423196655697
Exchange,JPY,USD,2016-02-11,0.00883197173769044
Exchange,JPY,USD,2016-02-14,0.008726155779332972
Exchange,JPY,USD,2016-02-15,0.008765471056414571
Exchange,JPY,USD,2016-02-16,0.008765010079761592
Exchange,JPY,USD,2016-02-17,0.00882978817338172
Exchange,JPY,USD,2016-02-18,0.00888288800454804
Exchange,JPY,USD,2016-02-21,0.008855670285683924
Exchange,JPY,USD,2016-02-22,0.008920129163470288
Exchange,JPY,USD,2016-02-23,0.00891472177153351
Exchange,JPY,USD,2016-02-24,0.008850497397953764
Exchange,JPY,USD,2016-02-25,0.008773238114455665
Exchange,JPY,USD,2016-02-28,0.008873114463176575
Exchange,JPY,USD,2016-02-29,0.008771698990377446
Exchange,JPY,USD,2016-03-01,0.008812902088657796
Exchange,JPY,USD,2016-03-02,0.008795538902668567
Exchange,JPY,USD,2016-03-03,0.00878943158745924
Exchange,JPY,USD,2016-03-06,0.008813989564236355
Exchange,JPY,USD,2016-03-07,0.008878786802571297
Exchange,JPY,USD,2016-03-08,0.008823010411152285
Exchange,JPY,USD,2016-03-09,0.008832829862031197
Exchange,JPY,USD,2016-03-10,0.00878410428488607
Exchange,JPY,USD,2016-03-13,0.008785956527087104
Exchange,JPY,USD,2016-03-14,0.008835795575033575
Exchange,JPY,USD,2016-03-15,0.00888351929500391
Exchange,JPY,USD,2016-03-16,0.008976660682226212
Exchange,JPY,USD,2016-03-17,0.008964268426053749
Exchange,JPY,USD,2016-03-20,0.008932559178204555
Exchange,JPY,USD,2016-03-21,0.008899805984229544
Exchange,JPY,USD,2016-03-22,0.008898301314279104
Exchange,JPY,USD,2016-03-23,0.008857709750566893
Exchange,JPY,USD,2016-03-24,0.008842358433841475
Exchange,JPY,USD,2016-03-27,0.008814921899791968
Exchange,JPY,USD,2016-03-28,0.008870753126940478
Exchange,JPY,USD,2016-03-29,0.008893632159373888
Exchange,JPY,USD,2016-03-30,0.008882730195953028
Exchange,JPY,USD,2016-03-31,0.00895038799931977
Exchange,JPY,USD,2016-04-03,0.008982304859426929
Exchange,JPY,USD,2016-04-04,0.009061910975786574
Exchange,JPY,USD,2016-04-05,0.00910854654922714
Exchange,JPY,USD,2016-04-06,0.009241460890137512
Exchange,JPY,USD,2016-04-07,0.009252576842650679
Exchange,JPY,USD,2016-04-10,0.009263547938860583
Exchange,JPY,USD,2016-04-11,0.009213023530062096
Exchange,JPY,USD,2016-04-12,0.009145783793671118
Exchange,JPY,USD,2016-04-13,0.009141436302471845
Exchange,JPY,USD,2016-04-14,0.009195571412807592
Exchange,JPY,USD,2016-04-17,0.009189065012634964
Exchange,JPY,USD,2016-04-18,0.009155832265152902
Exchange,JPY,USD,2016-04-19,0.009103654206798609
Exchange,JPY,USD,2016-04-20,0.009135506974959576
Exchange,JPY,USD,2016-04-21,0.008946224246056952
Exchange,JPY,USD,2016-04-24,0.008992967499415458
Exchange,JPY,USD,2016-04-25,0.008984080209868113
Exchange,JPY,USD,2016-04-26,0.00897223094522453
Exchange,JPY,USD,2016-04-27,0.009250608227490957
Exchange,JPY,USD,2016-04-28,0.009403799134850479
Exchange,JPY,USD,2016-05-01,0.009397524691996128
Exchange,JPY,USD,2016-05-02,0.009380599045055017
Exchange,JPY,USD,2016-05-03,0.009344833708684155
Exchange,JPY,USD,2016-05-04,0.00932331387868504
Exchange,JPY,USD,2016-05-05,0.009335150575978791
Exchange,JPY,USD,2016-05-08,0.00923122369101248
Exchange,JPY,USD,2016-05-09,0.00915197774239013
Exchange,JPY,USD,2016-05-10,0.009222624943511422
Exchange,JPY,USD,2016-05-11,0.009173133725943456
Exchange,JPY,USD,2016-05-12,0.009204289198766626
Exchange,JPY,USD,2016-05-15,0.009172124080494561
Exchange,JPY,USD,2016-05-16,0.00916237562075095
Exchange,JPY,USD,2016-05-17,0.009074739554974773
Exchange,JPY,USD,2016-05-18,0.00909438149111479
Exchange,JPY,USD,2016-05-19,0.009081414884438995
Exchange,JPY,USD,2016-05-22,0.009154742614411395
Exchange,JPY,USD,2016-05-23,0.009091652953423462
Exchange,JPY,USD,2016-05-24,0.00907391612071938
Exchange,JPY,USD,2016-05-25,0.009110123168865242
Exchange,JPY,USD,2016-05-26,0.00906758067879909
Exchange,JPY,USD,2016-05-29,0.008999766006083841
Exchange,JPY,USD,2016-05-30,0.009030650026188886
Exchange,JPY,USD,2016-05-31,0.009129251949095292
Exchange,JPY,USD,2016-06-01,0.009184845005740528
Exchange,JPY,USD,2016-06-02,0.009387379606856542
Exchange,JPY,USD,2016-06-05,0.009297914477782634
Exchange,JPY,USD,2016-06-06,0.00931298136472429
Exchange,JPY,USD,2016-06-07,0.009346755273906663
Exchange,JPY,USD,2016-06-08,0.009335847788337659
Exchange,JPY,USD,2016-06-09,0.009349551688996514
Exchange,JPY,USD,2016-06-12,0.009411321820149641
Exchange,JPY,USD,2016-06-13,0.009423916014060483
Exchange,JPY,USD,2016-06-14,0.00943360627900834
Exchange,JPY,USD,2016-06-15,0.009591866097549279
Exchange,JPY,USD,2016-06-16,0.009603288165867993
Exchange,JPY,USD,2016-06-19,0.009621120283245781
Exchange,JPY,USD,2016-06-20,0.009545445867776484
Exchange,JPY,USD,2016-06-21,0.009576892872876323
Exchange,JPY,USD,2016-06-22,0.009418679124439588
Exchange,JPY,USD,2016-06-23,0.009784735812133072
Exchange,JPY,USD,2016-06-26,0.009803633226473731
Exchange,JPY,USD,2016-06-27,0.009731981236740175
Exchange,JPY,USD,2016-06-28,0.00972582888376662
Exchange,JPY,USD,2016-06-29,0.009690861517588915
Exchange,JPY,USD,2016-06-30,0.009754099160172062
Exchange,JPY,USD,2016-07-03,0.00975124572164094
Exchange,JPY,USD,2016-07-04,0.00982936227097586
Exchange,JPY,USD,2016-07-05,0.009870499052432091
Exchange,JPY,USD,2016-07-06,0.00992299753909661
Exchange,JPY,USD,2016-07-07,0.009944212965264864
Exchange,JPY,USD,2016-07-10,0.009727058731980624
Exchange,JPY,USD,2016-07-11,0.009552101940031905
Exchange,JPY,USD,2016-07-12,0.009571026588311863
Exchange,JPY,USD,2016-07-13,0.009492439272119757
Exchange,JPY,USD,2016-07-14,0.009536706784413205
Exchange,JPY,USD,2016-07-17,0.009419921249458355
Exchange,JPY,USD,2016-07-18,0.009422850412249705
Exchange,JPY,USD,2016-07-19,0.009356637598712527
Exchange,JPY,USD,2016-07-20,0.00945072392545269
Exchange,JPY,USD,2016-07-21,0.009423738397022098
Exchange,JPY,USD,2016-07-24,0.009450902561194593
Exchange,JPY,USD,2016-07-25,0.009557488292076843
Exchange,JPY,USD,2016-07-26,0.009488386215272506
Exchange,JPY,USD,2016-07-27,0.009500104501149513
Exchange,JPY,USD,2016-07-28,0.009797389975310577
Exchange,JPY,USD,2016-07-31,0.00976629261765941
Exchange,JPY,USD,2016-08-01,0.009911785112498761
Exchange,JPY,USD,2016-08-02,0.009877518767285659
Exchange,JPY,USD,2016-08-03,0.00987917765725181
Exchange,JPY,USD,2016-08-04,0.009821253191907287
Exchange,JPY,USD,2016-08-07,0.009760763682150493
Exchange,JPY,USD,2016-08-08,0.009815276496338902
Exchange,JPY,USD,2016-08-09,0.009873227755617865
Exchange,JPY,USD,2016-08-10,0.009807382997920834
Exchange,JPY,USD,2016-08-11,0.009871375971096611
Exchange,JPY,USD,2016-08-14,0.009876250580229722
Exchange,JPY,USD,2016-08-15,0.009969294572716034
Exchange,JPY,USD,2016-08-16,0.009973172166871117
Exchange,JPY,USD,2016-08-17,0.01001181394044973
Exchange,JPY,USD,2016-08-18,0.009978048293753742
Exchange,JPY,USD,2016-08-21,0.009967704636976197
Exchange,JPY,USD,2016-08-22,0.009975758905858764
Exchange,JPY,USD,2016-08-23,0.009955201592832254
Exchange,JPY,USD,2016-08-24,0.00994708152628019
Exchange,JPY,USD,2016-08-25,0.009820674483923557
Exchange,JPY,USD,2016-08-28,0.009811713223245911
Exchange,JPY,USD,2016-08-29,0.00971203807118924
Exchange,JPY,USD,2016-08-30,0.009669122623813116
Exchange,JPY,USD,2016-08-31,0.009687012622177447
Exchange,JPY,USD,2016-09-01,0.009620750033672626
Exchange,JPY,USD,2016-09-04,0.009667907381447285
Exchange,JPY,USD,2016-09-05,0.009801999607920017
Exchange,JPY,USD,2016-09-06,0.009828782606986297
Exchange,JPY,USD,2016-09-07,0.009757430283160626
Exchange,JPY,USD,2016-09-08,0.009737572423194897
Exchange,JPY,USD,2016-09-11,0.009819131596001649
Exchange,JPY,USD,2016-09-12,0.009751055551763478
Exchange,JPY,USD,2016-09-13,0.009762955441871364
Exchange,JPY,USD,2016-09-14,0.009795470574406395
Exchange,JPY,USD,2016-09-15,0.009779185980558979
Exchange,JPY,USD,2016-09-18,0.009811616954474097
Exchange,JPY,USD,2016-09-19,0.009831294978174527
Exchange,JPY,USD,2016-09-20,0.0099676052828308
Exchange,JPY,USD,2016-09-21,0.009924179270374341
Exchange,JPY,USD,2016-09-22,0.009900990099009901
Exchange,JPY,USD,2016-09-25,0.009966512517939723
Exchange,JPY,USD,2016-09-26,0.009957184108334162
Exchange,JPY,USD,2016-09-27,0.00993147283742179
Exchange,JPY,USD,2016-09-28,0.009896972516107322
Exchange,JPY,USD,2016-09-29,0.00986650617149961
Exchange,JPY,USD,2016-10-02,0.00983767830791933
Exchange,JPY,USD,2016-10-03,0.009717795226618985
Exchange,JPY,USD,2016-10-04,0.009662209167504059
Exchange,JPY,USD,2016-10-05,0.009619546919340098
Exchange,JPY,USD,2016-10-06,0.009717417499125433
Exchange,JPY,USD,2016-10-09,0.009651298582224238
Exchange,JPY,USD,2016-10-10,0.009660715665816524
Exchange,JPY,USD,2016-10-11,0.009596376408268237
Exchange,JPY,USD,2016-10-12,0.00964348052499108
Exchange,JPY,USD,2016-10-13,0.009600061440393218
Exchange,JPY,USD,2016-10-16,0.009626121443148127
Exchange,JPY,USD,2016-10-17,0.009628160443665634
Exchange,JPY,USD,2016-10-18,0.009666692444513186
Exchange,JPY,USD,2016-10-19,0.009619639455913194
Exchange,JPY,USD,2016-10-20,0.009630942291393791
Exchange,JPY,USD,2016-10-23,0.00959858708798065
Exchange,JPY,USD,2016-10-24,0.009594719066625729
Exchange,JPY,USD,2016-10-25,0.00957139302054021
Exchange,JPY,USD,2016-10-26,0.00949811937236427
Exchange,JPY,USD,2016-10-27,0.00954890951453344
Exchange,JPY,USD,2016-10-30,0.00953980004579104
Exchange,JPY,USD,2016-10-31,0.009601351870343344
Exchange,JPY,USD,2016-11-01,0.00967997986564188
Exchange,JPY,USD,2016-11-02,0.009710812018100954
Exchange,JPY,USD,2016-11-03,0.009696875666660202
Exchange,JPY,USD,2016-11-06,0.009571576247176385
Exchange,JPY,USD,2016-11-07,0.009507872518445273
Exchange,JPY,USD,2016-11-08,0.009464498665505689
Exchange,JPY,USD,2016-11-09,0.009361893349310965
Exchange,JPY,USD,2016-11-10,0.00937356467290946
Exchange,JPY,USD,2016-11-13,0.009223135312618171
Exchange,JPY,USD,2016-11-14,0.009157844609692663
Exchange,JPY,USD,2016-11-15,0.00916791961568081
Exchange,JPY,USD,2016-11-16,0.009079600860746162
Exchange,JPY,USD,2016-11-17,0.009016238245079388
Exchange,JPY,USD,2016-11-20,0.009022827754218173
Exchange,JPY,USD,2016-11-21,0.00899668921836764
Exchange,JPY,USD,2016-11-22,0.00888683504256794
Exchange,JPY,USD,2016-11-23,0.008823944656219116
Exchange,JPY,USD,2016-11-24,0.00882978817338172
Exchange,JPY,USD,2016-11-27,0.00893479387430532
Exchange,JPY,USD,2016-11-28,0.008897588753447816
Exchange,JPY,USD,2016-11-29,0.008736523911865947
Exchange,JPY,USD,2016-11-30,0.008764549151591642
Exchange,JPY,USD,2016-12-01,0.008809408448222701
Exchange,JPY,USD,2016-12-04,0.008783332747777817
Exchange,JPY,USD,2016-12-05,0.008770545001666404
Exchange,JPY,USD,2016-12-06,0.008790436005625879
Exchange,JPY,USD,2016-12-07,0.008769622029290538
Exchange,JPY,USD,2016-12-08,0.008671522719389525
Exchange,JPY,USD,2016-12-11,0.008693837807761859
Exchange,JPY,USD,2016-12-12,0.00868145987429246
Exchange,JPY,USD,2016-12-13,0.008543868492776158
Exchange,JPY,USD,2016-12-14,0.008461668641056016
Exchange,JPY,USD,2016-12-15,0.008480829085851432
Exchange,JPY,USD,2016-12-18,0.008539928435399712
Exchange,JPY,USD,2016-12-19,0.008484354849657231
Exchange,JPY,USD,2016-12-20,0.008506511734732937
Exchange,JPY,USD,2016-12-21,0.008507742045261188
Exchange,JPY,USD,2016-12-22,0.008522751485089446
Exchange,JPY,USD,2016-12-26,0.008516436722875149
Exchange,JPY,USD,2016-12-27,0.008527984581403877
Exchange,JPY,USD,2016-12-28,0.008581039335484314
Exchange,JPY,USD,2016-12-29,0.00854576685438868
Exchange,JPY,USD,2017-01-02,0.008492713252029759
Exchange,JPY,USD,2017-01-03,0.008529002874273968
Exchange,JPY,USD,2017-01-04,0.008668215387815956
Exchange,JPY,USD,2017-01-05,0.008548323673727582
Exchange,JPY,USD,2017-01-08,0.008616975441619991
Exchange,JPY,USD,2017-01-09,0.008637219506296532
Exchange,JPY,USD,2017-01-10,0.008664460117490079
Exchange,JPY,USD,2017-01-11,0.008716951856274899
Exchange,JPY,USD,2017-01-12,0.0087337770092054
Exchange,JPY,USD,2017-01-15,0.008756644103713693
Exchange,JPY,USD,2017-01-16,0.008880442601259246
Exchange,JPY,USD,2017-01-17,0.008723872003349967
Exchange,JPY,USD,2017-01-18,0.008706251088281386
Exchange,JPY,USD,2017-01-19,0.008727145786970371
Exchange,JPY,USD,2017-01-22,0.008873114463176575
Exchange,JPY,USD,2017-01-23,0.008788736355486809
Exchange,JPY,USD,2017-01-24,0.00882768361581921
Exchange,JPY,USD,2017-01-25,0.008730803146581454
Exchange,JPY,USD,2017-01-26,0.008688550228508871
Exchange,JPY,USD,2017-01-29,0.008788890841975743
Exchange,JPY,USD,2017-01-30,0.008865091044485027
Exchange,JPY,USD,2017-01-31,0.00883017801638881
Exchange,JPY,USD,2017-02-01,0.008864776696275022
Exchange,JPY,USD,2017-02-02,0.008881310170876407
Exchange,JPY,USD,2017-02-05,0.008948946261577698
Exchange,JPY,USD,2017-02-06,0.008896955461840958
Exchange,JPY,USD,2017-02-07,0.008933995640210128
Exchange,JPY,USD,2017-02-08,0.00883017801638881
Exchange,JPY,USD,2017-02-09,0.008831815732996547
Exchange,JPY,USD,2017-02-12,0.008792136313281402
Exchange,JPY,USD,2017-02-13,0.008751662815935028
Exchange,JPY,USD,2017-02-14,0.008760096010652278
Exchange,JPY,USD,2017-02-15,0.00883033396323049
Exchange,JPY,USD,2017-02-16,0.008864540949746917
Exchange,JPY,USD,2017-02-19,0.008841498457158519
Exchange,JPY,USD,2017-02-20,0.008796389961559776
Exchange,JPY,USD,2017-02-21,0.008825034858887693
Exchange,JPY,USD,2017-02-22,0.00887910214519108
Exchange,JPY,USD,2017-02-23,0.008918617614269788
Exchange,JPY,USD,2017-02-26,0.008873901854645488
Exchange,JPY,USD,2017-02-27,0.008866112830151877
Exchange,JPY,USD,2017-02-28,0.008793064031092274
Exchange,JPY,USD,2017-03-01,0.008740800307676171
Exchange,JPY,USD,2017-03-02,0.008771545107670716
Exchange,JPY,USD,2017-03-05,0.008779939594015592
Exchange,JPY,USD,2017-03-06,0.008773469029654325
Exchange,JPY,USD,2017-03-07,0.008742252179006356
Exchange,JPY,USD,2017-03-08,0.008698526469616047
Exchange,JPY,USD,2017-03-09,0.008713989438644801
Exchange,JPY,USD,2017-03-12,0.008704583833846903
Exchange,JPY,USD,2017-03-13,0.008715508375603549
Exchange,JPY,USD,2017-03-14,0.00881974211074068
Exchange,JPY,USD,2017-03-15,0.008825657952800381
Exchange,JPY,USD,2017-03-16,0.008872405930316124
Exchange,JPY,USD,2017-03-19,0.008884308534266777
Exchange,JPY,USD,2017-03-20,0.008950708448573704
Exchange,JPY,USD,2017-03-21,0.00899644640367055
Exchange,JPY,USD,2017-03-22,0.009014693951140358
Exchange,JPY,USD,2017-03-23,0.008983031054338356
Exchange,JPY,USD,2017-03-26,0.009035954061209554
Exchange,JPY,USD,2017-03-27,0.008997660608241857
Exchange,JPY,USD,2017-03-28,0.009005114905266192
Exchange,JPY,USD,2017-03-29,0.008934953538241601
Exchange,JPY,USD,2017-03-30,0.008977627751642906
Exchange,JPY,USD,2017-04-02,0.009016969937422228
Exchange,JPY,USD,2017-04-03,0.009030160736861116
Exchange,JPY,USD,2017-04-04,0.009033586876004987
Exchange,JPY,USD,2017-04-05,0.009025189303345638
Exchange,JPY,USD,2017-04-06,0.009003331232556045
Exchange,JPY,USD,2017-04-09,0.009014693951140358
Exchange,JPY,USD,2017-04-10,0.009123588124737698
Exchange,JPY,USD,2017-04-11,0.009172713013327952
Exchange,JPY,USD,2017-04-12,0.009165734816960276
Exchange,JPY,USD,2017-04-13,0.00920420448060674
Exchange,JPY,USD,2017-04-16,0.009182483494485917
Exchange,JPY,USD,2017-04-17,0.009222710001106726
Exchange,JPY,USD,2017-04-18,0.009186616936446984
Exchange,JPY,USD,2017-04-19,0.009147959090326948
Exchange,JPY,USD,2017-04-20,0.00916867613485289
Exchange,JPY,USD,2017-04-23,0.009110040175277173
Exchange,JPY,USD,2017-04-24,0.009001872389457008
Exchange,JPY,USD,2017-04-25,0.009003817618670317
Exchange,JPY,USD,2017-04-26,0.008987633016968652
Exchange,JPY,USD,2017-04-27,0.008967886000233165
Exchange,JPY,USD,2017-04-30,0.008941824489868912
Exchange,JPY,USD,2017-05-01,0.00892920922923066
Exchange,JPY,USD,2017-05-02,0.00886815710827133
Exchange,JPY,USD,2017-05-03,0.00889236679234545
Exchange,JPY,USD,2017-05-04,0.008874216850362954
Exchange,JPY,USD,2017-05-07,0.00883033396323049
Exchange,JPY,USD,2017-05-08,0.008771391230363048
Exchange,JPY,USD,2017-05-09,0.008750667238376926
Exchange,JPY,USD,2017-05-10,0.008782252823494282
Exchange,JPY,USD,2017-05-11,0.008823166104925092
Exchange,JPY,USD,2017-05-14,0.00878750065906255
Exchange,JPY,USD,2017-05-15,0.00884040418327926
Exchange,JPY,USD,2017-05-16,0.009022664934315
Exchange,JPY,USD,2017-05-17,0.008970057946574335
Exchange,JPY,USD,2017-05-18,0.008990622780440001
Exchange,JPY,USD,2017-05-21,0.008985371814685691
Exchange,JPY,USD,2017-05-22,0.00894598414771609
Exchange,JPY,USD,2017-05-23,0.008969494748360824
Exchange,JPY,USD,2017-05-24,0.008941984405179198
Exchange,JPY,USD,2017-05-25,0.008984403076259613
Exchange,JPY,USD,2017-05-28,0.008988117708389509
Exchange,JPY,USD,2017-05-29,0.00902063018122446
Exchange,JPY,USD,2017-05-30,0.009027063135279567
Exchange,JPY,USD,2017-05-31,0.008979078746520607
Exchange,JPY,USD,2017-06-01,0.00905838126726754
Exchange,JPY,USD,2017-06-04,0.009051903615330304
Exchange,JPY,USD,2017-06-05,0.00913943116180449
Exchange,JPY,USD,2017-06-06,0.009105643677951594
Exchange,JPY,USD,2017-06-07,0.009091239681442962
Exchange,JPY,USD,2017-06-08,0.009066676337788094
Exchange,JPY,USD,2017-06-11,0.009095787740697282
Exchange,JPY,USD,2017-06-12,0.00908545781621936
Exchange,JPY,USD,2017-06-13,0.009127085539045673
Exchange,JPY,USD,2017-06-14,0.009013393903340364
Exchange,JPY,USD,2017-06-15,0.009017945711966813
Exchange,JPY,USD,2017-06-18,0.00896571510543681
Exchange,JPY,USD,2017-06-19,0.00897166747411674
Exchange,JPY,USD,2017-06-20,0.008978756262682493
Exchange,JPY,USD,2017-06-21,0.008983273145403259
Exchange,JPY,USD,2017-06-22,0.008984806691884024
Exchange,JPY,USD,2017-06-25,0.0089394264463992
Exchange,JPY,USD,2017-06-26,0.008901469632636348
Exchange,JPY,USD,2017-06-27,0.008904719501335707
Exchange,JPY,USD,2017-06-28,0.008915516565029778
Exchange,JPY,USD,2017-06-29,0.00889584741842508
Exchange,JPY,USD,2017-07-02,0.008819119851838787
Exchange,JPY,USD,2017-07-03,0.00882706023585905
Exchange,JPY,USD,2017-07-04,0.008829398364795423
Exchange,JPY,USD,2017-07-05,0.008833454057205448
Exchange,JPY,USD,2017-07-06,0.008777473492030055
Exchange,JPY,USD,2017-07-09,0.008769391316548717
Exchange,JPY,USD,2017-07-10,0.008777011252128425
Exchange,JPY,USD,2017-07-11,0.0088359517203598
Exchange,JPY,USD,2017-07-12,0.00882768361581921
Exchange,JPY,USD,2017-07-13,0.00888762487112944
Exchange,JPY,USD,2017-07-16,0.008879259824900997
Exchange,JPY,USD,2017-07-17,0.008922835320151331
Exchange,JPY,USD,2017-07-18,0.008932000678832052
Exchange,JPY,USD,2017-07-19,0.008935352723048741
Exchange,JPY,USD,2017-07-20,0.008998065415935574
Exchange,JPY,USD,2017-07-23,0.00900057603686636
Exchange,JPY,USD,2017-07-24,0.008937508937508937
Exchange,JPY,USD,2017-07-25,0.008994423457456376
Exchange,JPY,USD,2017-07-26,0.008988440865047548
Exchange,JPY,USD,2017-07-27,0.009034811127273383
Exchange,JPY,USD,2017-07-30,0.009069801189957916
Exchange,JPY,USD,2017-07-31,0.009059776404718332
Exchange,JPY,USD,2017-08-01,0.009030160736861116
Exchange,JPY,USD,2017-08-02,0.009086861307235867
Exchange,JPY,USD,2017-08-03,0.009034239768723463
Exchange,JPY,USD,2017-08-06,0.009029916112079319
Exchange,JPY,USD,2017-08-07,0.009064128710627692
Exchange,JPY,USD,2017-08-08,0.00908545781621936
Exchange,JPY,USD,2017-08-09,0.009157173729900004
Exchange,JPY,USD,2017-08-10,0.009159354448698457
Exchange,JPY,USD,2017-08-13,0.009121424401634558
Exchange,JPY,USD,2017-08-14,0.009035382558097509
Exchange,JPY,USD,2017-08-15,0.009075068970524177
Exchange,JPY,USD,2017-08-16,0.009126585744273068
Exchange,JPY,USD,2017-08-17,0.009156502948393949
Exchange,JPY,USD,2017-08-20,0.009176163996402944
Exchange,JPY,USD,2017-08-21,0.009126585744273068
Exchange,JPY,USD,2017-08-22,0.009170778232240788
Exchange,JPY,USD,2017-08-23,0.009127752017233195
Exchange,JPY,USD,2017-08-24,0.009145031047380405
Exchange,JPY,USD,2017-08-27,0.009152982957145733
Exchange,JPY,USD,2017-08-28,0.009111119209883741
Exchange,JPY,USD,2017-08-29,0.009070623877510295
Exchange,JPY,USD,2017-08-30,0.009093058359248549
Exchange,JPY,USD,2017-08-31,0.009069801189957916
Exchange,JPY,USD,2017-09-03,0.00911410864017499
Exchange,JPY,USD,2017-09-04,0.009190078391368678
Exchange,JPY,USD,2017-09-05,0.009155832265152902
Exchange,JPY,USD,2017-09-06,0.009220499013406606
Exchange,JPY,USD,2017-09-07,0.00927256711020446
Exchange,JPY,USD,2017-09-10,0.0091411020512633
Exchange,JPY,USD,2017-09-11,0.009077045966160772
Exchange,JPY,USD,2017-09-12,0.009050756643255376
Exchange,JPY,USD,2017-09-13,0.009070706154474126
Exchange,JPY,USD,2017-09-14,0.00902209511092666
Exchange,JPY,USD,2017-09-17,0.008963143553707156
Exchange,JPY,USD,2017-09-18,0.008960734063334468
Exchange,JPY,USD,2017-09-19,0.00891297372455346
Exchange,JPY,USD,2017-09-20,0.008890469416785205
Exchange,JPY,USD,2017-09-21,0.00892920922923066
